Season,SeedDiff,AvgPtsDiff,AvgORDiff,AvgDRDiff,AvgFTADiff,AvgFTMDiff,OrdinalDiff,TeamA_Won
2006,-8,5.559770114942523,3.520689655172415,5.022988505747126,-1.5344827586206904,-0.5183908045977006,-18.676447876447874,1
2006,8,1.3897596656217388,1.6384535005224663,2.391849529780565,2.6154649947753406,1.8986415882967602,44.176833976833976,0
2006,-1,-12.432258064516134,-2.381720430107528,0.5150537634408572,-2.9322580645161267,-4.246236559139785,-12.324324324324325,0
2006,-5,12.998847926267274,-0.3029953917050676,-3.210829493087555,1.6774193548387082,0.6820276497695836,-16.27027027027027,0
2006,8,-0.9182795698924764,-0.49677419354838825,-0.9967741935483865,-3.5107526881720403,-1.8462365591397845,30.226550079491258,1
2006,-7,10.878787878787875,3.6333333333333346,5.454545454545457,8.742424242424242,6.899999999999999,-33.36447876447876,1
2006,8,-10.979310344827582,-3.9344827586206907,-1.165517241379309,-6.309195402298851,-5.068965517241381,32.301392301392305,1
2006,5,-8.033333333333331,0.5999999999999996,-2.033333333333335,-2.333333333333332,-1.9333333333333336,16.270270270270274,1
2006,8,-14.5987460815047,-6.507836990595612,-3.863113897596655,-4.435736677115987,-2.9059561128526656,35.03194103194103,0
2006,8,-0.4212121212121218,-5.027272727272727,-1.9818181818181841,1.1787878787878796,1.6090909090909093,26.917374517374512,0
2006,7,-2.4783092324805267,0.13014460511679715,-1.8553948832035587,-1.4916573971078968,-2.1446051167964413,36.10651828298887,0
2006,8,5.103448275862064,5.241379310344827,2.8620689655172384,10.827586206896552,6.344827586206897,53.95904995904996,0
2006,-3,7.74848484848485,-4.354545454545455,-2.969696969696969,3.712121212121211,4.14848484848485,-14.378378378378379,0
2006,12,-9.375757575757575,-3.2181818181818187,-1.1424242424242408,-5.924242424242422,-3.415151515151516,36.28060413354531,0
2006,-4,5.466039707419014,6.233019853709509,6.4576802507836994,7.592476489028211,5.171368861024034,-18.108108108108105,1
2006,1,11.524242424242416,1.7212121212121207,2.90909090909091,6.08787878787879,6.284848484848485,5.810810810810812,0
2006,-4,-1.066666666666677,1.4666666666666668,5.633333333333333,4.600000000000001,2.2666666666666657,-19.81081081081081,1
2006,-4,12.606060606060595,-0.09393939393939377,2.736363636363638,5.806060606060605,4.772727272727272,-13.405405405405407,1
2006,4,1.0774193548387103,-1.7387096774193544,-0.2322580645161274,-1.3559139784946268,-2.03225806451613,8.787878787878789,1
2006,3,-0.8825431034482705,-0.4515086206896548,-0.6023706896551708,1.8793103448275872,-0.4601293103448292,13.702702702702702,0
2006,2,-1.354545454545459,-0.1606060606060602,0.15151515151514872,1.0454545454545467,0.2757575757575754,9.783783783783784,1
2006,-1,12.333333333333329,4.9393939393939394,4.151515151515152,5.878787878787879,3.666666666666668,-6.081081081081082,0
2006,2,3.858934169278996,-2.8766980146290493,1.8777429467084659,0.9853709508881927,0.36468129571577634,6.54054054054054,1
2006,-10,11.933333333333323,6.200000000000001,3.866666666666667,7.533333333333335,5.899999999999999,-39.40950040950041,0
2006,-8,9.87272727272726,0.5060606060606059,-0.16363636363636402,4.6393939393939405,4.6060606060606055,-31.70679770679771,1
2006,2,6.190909090909088,3.0212121212121215,4.242424242424242,2.287878787878789,1.5181818181818176,4.243243243243244,0
2006,1,10.696969696969688,-0.2727272727272734,2.5454545454545467,3.3939393939393945,3.09090909090909,-1.513513513513514,1
2007,0,-7.09286412512219,-2.053763440860214,0.2854349951124142,1.005865102639298,-1.038123167155426,61.58299595141699,0
2007,-3,3.0694037145649986,2.4447702834799596,1.4428152492668609,2.4555229716520017,1.4692082111436946,-20.4,1
2007,-7,-1.8346774193548328,-3.125,-3.62701612903226,0.14516129032258007,0.89616935483871,-25.863664790494056,1
2007,13,4.1764112903225765,0.12096774193548399,3.307459677419356,-0.6975806451612918,-0.9616935483870961,114.97069597069597,0
2007,3,8.221212121212119,-1.1515151515151505,5.457575757575757,3.7393939393939384,3.5363636363636353,21.800000000000004,0
2007,-5,1.3569892473118301,0.9806451612903224,-2.4817204301075257,0.7440860215053746,0.2333333333333325,-25.27261904761905,1
2007,9,0.5,0.4072580645161299,0.804435483870968,-3.17641129032258,-1.08266129032258,32.16849816849817,0
2007,-1,7.3465909090909065,2.7651515151515156,-1.1666666666666679,3.6676136363636367,1.7111742424242422,0.8642857142857139,0
2007,15,-20.931372549019613,-5.178431372549021,-7.3274509803921575,-10.056862745098039,-7.525490196078431,158.48370927318294,0
2007,15,-4.333333333333343,0.7878787878787872,-1.5454545454545467,0.9393939393939412,1.3030303030303028,160.55263157894737,0
2007,-11,6.553308823529406,2.1746323529411757,1.4025735294117645,2.75,0.6360294117647065,-73.62454212454212,1
2007,11,-2.2536151279199146,0.49610678531701957,-3.1001112347052278,-0.5628476084538399,-1.5305895439377082,84.8040293040293,0
2007,-13,0.9309523809523768,1.3880952380952376,-1.1309523809523832,-7.93095238095238,-5.692857142857143,-148.5563909774436,1
2007,-5,-4.600378787878782,-0.7793560606060606,2.5397727272727266,-2.09659090909091,-2.1998106060606055,-32.07628205128205,0
2007,5,-4.668817204301078,1.963440860215055,-1.1967741935483893,0.003225806451613522,-0.44408602150537746,23.6,0
2007,11,5.1875,2.84375,1.875,6.90625,4.875,75.41575091575092,0
2007,-1,0.9375,1.03125,2.46875,-4.65625,-5.15625,-5.602380952380948,0
2007,-15,8.293226381461679,-2.2754010695187166,3.4215686274509807,0.33065953654189073,-0.3039215686274517,-205.15288220551378,1
2007,-15,2.3805704099821696,-1.6078431372549016,3.899286987522281,-1.561497326203206,-2.5561497326203213,-144.60622710622712,1
2007,-1,1.3699596774193594,-2.444556451612904,2.623991935483872,-3.221774193548388,-4.190524193548388,-2.875,1
2007,-13,3.3424242424242436,1.0212121212121197,-0.07878787878787818,2.3878787878787904,0.46060606060605913,-136.75062656641603,1
2007,3,-10.521169354838705,-1.331653225806452,-4.048387096774192,3.006048387096776,2.275201612903226,3.3902439024390247,0
2007,11,-16.83143939393939,-4.180871212121213,-0.44223484848484773,-3.871212121212121,-3.5511363636363633,90.28388278388279,0
2007,-1,8.560416666666669,1.1791666666666671,3.416666666666668,3.560416666666665,3.929166666666667,-18.625,0
2007,9,0.9611742424242493,1.9886363636363633,0.694128787878789,-1.246212121212121,-0.018939393939394478,71.66666666666666,0
2007,7,0.8770833333333314,-0.7937499999999993,1.8645833333333321,-1.6354166666666679,0.056250000000000355,62.6260162601626,0
2007,9,-4.555871212121218,-0.59375,-1.5568181818181834,4.608901515151516,1.1193181818181834,51.578571428571436,0
2007,3,4.066471163245353,1.6168132942326494,0.006842619745846434,0.605083088954057,-0.15151515151515227,8.895238095238096,0
2007,7,-0.029411764705884025,1.9117647058823515,-0.382352941176471,0.08823529411764852,-0.0588235294117645,7.186904761904756,0
2007,9,-9.198275862068968,-2.482758620689655,-2.548491379310345,-6.918103448275861,-5.369612068965516,71.53205128205128,0
2007,7,-7.532258064516128,1.5237191650853887,0.04554079696394808,-2.1831119544592035,-2.248576850094878,0.25,0
2007,-5,7.441244239631331,0.8202764976958523,0.4631336405529929,4.514976958525349,5.697004608294931,-25.06271777003484,0
2007,13,9.07843137254902,-0.15294117647058947,0.43137254901960986,1.9352941176470573,2.3392156862745086,82.95054945054945,0
2007,1,-11.209677419354833,-3.625,-5.00201612903226,-2.88608870967742,-0.76008064516129,17.817653890824623,1
2007,5,6.1764112903225765,1.088709677419354,0.2752016129032242,6.141129032258064,4.554435483870968,31.85595238095238,0
2007,8,-21.17379679144385,-1.9269162210338688,-3.6274509803921546,-5.459893048128343,-3.8012477718360067,24.754761904761907,0
2007,-8,-2.7698863636363598,0.27556818181818166,1.6089015151515156,-5.4564393939393945,-4.926136363636363,-36.15,1
2007,-8,-3.640819964349376,0.1452762923351152,2.286096256684491,-2.90909090909091,-3.282531194295899,-39.93223443223443,1
2007,3,-5.032258064516128,3.387096774193548,-2.0967741935483843,-1.1612903225806477,-1.806451612903226,16.166666666666664,0
2007,5,-1.0666666666666629,0.5999999999999996,-0.1999999999999993,0.8333333333333321,1.7333333333333343,25.364285714285714,0
2007,3,9.202083333333334,2.289583333333333,0.5687500000000014,1.2749999999999986,1.2354166666666675,29.66190476190476,1
2007,-8,9.41727941176471,-0.09926470588235325,4.3382352941176485,1.6819852941176485,1.0919117647058822,-33.82261904761904,1
2007,-7,4.909926470588232,2.2775735294117645,1.6672794117647065,1.654411764705884,0.44669117647058876,-15.552380952380954,1
2007,-5,1.8983382209188733,3.1749755620723352,-1.427174975562071,6.981427174975565,1.5337243401759526,-17.61904761904762,1
2007,-8,2.2867965367965297,0.35497835497835517,-2.3658008658008676,-0.5573593073593059,1.8993506493506498,-31.943670150987224,1
2007,-1,-8.751008064516128,-1.689516129032258,-2.390120967741936,-0.616935483870968,0.14112903225806406,-22.083333333333336,1
2007,1,2.207974137931032,0.1109913793103452,-3.548491379310345,-1.3243534482758612,-2.932112068965516,-20.04268292682927,1
2007,5,4.942067736185379,0.7076648841354718,-1.1292335115864525,-3.385918003565063,-1.642602495543672,16.047619047619047,1
2007,-1,10.80035650623887,4.6764705882352935,1.50534759358289,3.690730837789662,3.112299465240641,-15.166666666666668,0
2007,-3,15.159926470588232,3.6838235294117645,7.2297794117647065,0.404411764705884,-0.27205882352941124,-10.119047619047619,1
2007,-1,3.2531769305962825,4.594330400782013,-0.42717497556207107,3.949169110459433,-0.07917888563049935,-2.404761904761905,1
2007,-4,-6.01988636363636,-2.4119318181818183,2.5464015151515156,-3.8626893939393945,-1.7073863636363633,-22.70731707317073,1
2007,1,-0.8196078431372626,1.1392156862745093,1.7254901960784323,1.966666666666665,1.6235294117647072,4.833333333333333,0
2007,4,-11.033206831119543,-2.0882352941176467,-5.152751423149908,-1.4430740037950684,0.6480075901328277,27.889082462253196,0
2007,-4,-7.264583333333334,0.6166666666666671,-0.5687500000000014,-0.5249999999999986,-0.5791666666666675,-40.78095238095238,1
2007,-4,14.852941176470594,4.088235294117647,2.617647058823529,4.029411764705884,2.8529411764705888,-32.142857142857146,1
2007,-4,1.3636363636363598,0.15151515151515227,0.2424242424242422,-0.7575757575757578,0.21212121212121104,-7.714285714285715,1
2007,1,5.939393939393938,3.6060606060606055,0.6060606060606055,6.181818181818183,2.09090909090909,6.380952380952381,0
2007,-1,6.474509803921563,1.992156862745098,5.490196078431374,3.496078431372549,2.6529411764705895,-0.7380952380952381,0
2007,-2,2.929590017825319,-1.123885918003566,3.239750445632801,2.9670231729055274,0.6657754010695189,-9.238095238095237,1
2007,1,-17.795955882352942,-2.6617647058823533,-4.7628676470588225,-6.4485294117647065,-4.3713235294117645,5.023809523809524,1
2007,-1,7.3568627450980415,0.021568627450980316,4.254901960784316,4.0549019607843135,3.329411764705883,-0.833333333333333,1
2007,1,-5.16761363636364,-0.43181818181818166,-1.9839015151515156,-1.2310606060606055,-0.4488636363636367,5.619047619047619,0
2007,0,5.68716577540107,-0.09358288770053491,1.573083778966133,2.482174688057043,1.3930481283422456,2.4523809523809526,1
2008,0,-9.915441176470587,0.9944852941176467,-3.7316176470588225,-1.647058823529413,-0.742647058823529,100.26829268292681,0
2008,13,-4.8125,-0.15625,-0.28125,-4.25,-2.875,106.27301587301588,0
2008,-15,7.081818181818193,1.1363636363636367,3.990909090909092,1.3121212121212125,1.6848484848484837,-103.43848238482386,1
2008,5,9.704166666666666,6.916666666666668,0.53125,3.6875,2.770833333333332,12.833333333333332,1
2008,5,-7.306250000000006,-3.8291666666666675,0.8125,-1.5687500000000014,-0.4166666666666661,37.93506493506493,0
2008,-7,-1.3030303030303116,3.5454545454545467,0.9393939393939377,-0.2727272727272734,-0.3939393939393945,-36.89206349206349,1
2008,7,-10.734115347018573,-3.352883675464321,-3.8680351906158386,-0.35483870967741993,-0.9217986314760509,61.18253968253968,0
2008,9,-5.271889400921651,-3.191705069124424,1.1658986175115231,1.2294930875576036,1.010138248847925,49.441558441558435,0
2008,5,12.014583333333334,0.4833333333333325,4.225000000000001,1.5166666666666657,1.84375,10.087301587301589,0
2008,11,5.948717948717942,-4.258741258741258,-0.9743589743589745,-3.4324009324009346,-1.1142191142191145,78.72857142857143,0
2008,-1,2.9376114081996434,-1.1969696969696972,1.2575757575757578,-1.9171122994652414,-0.7878787878787872,5.333333333333332,0
2008,15,-12.9969696969697,-1.1060606060606055,-1.9212121212121183,0.5242424242424235,-1.0030303030303038,268.4555555555555,0
2008,1,-0.014705882352942012,0.47058823529411775,-1.8952205882352935,2.939338235294116,1.5110294117647065,-6.081395348837212,0
2008,-9,1.9334677419354875,-3.734879032258064,-2.046370967741936,-0.07560483870967616,2.574596774193548,-89.42380952380952,1
2008,3,-3.1344696969697026,-3.625946969696969,-1.0700757575757578,-0.6392045454545467,0.8948863636363633,9.809523809523807,0
2008,11,15.150537634408607,0.3939393939393945,-0.43206256109482055,-0.12805474095796754,-0.15835777126099693,75.82222222222222,0
2008,11,-7.458333333333329,2.3835227272727266,0.024621212121211045,-3.274621212121211,-3.885416666666668,71.29206349206349,0
2008,1,-1.4886363636363598,1.1931818181818183,-2.4668560606060623,-2.1022727272727266,-3.5407196969696972,14.570346320346324,1
2008,-3,-7.269153225806448,-3.127016129032258,-4.184475806451612,-6.308467741935484,-4.02217741935484,-38.957142857142856,1
2008,3,0.8225806451612954,0.007056451612903913,-1.441532258064516,-6.923387096774194,-4.741935483870968,1.4292929292929273,1
2008,-13,-5.1522177419354875,-1.384072580645162,2.480846774193548,-2.114919354838708,-2.699596774193548,-110.49322493224932,1
2008,11,9.28125,-1.71875,0.0625,2.65625,2.0,83.43968253968254,0
2008,-15,7.17647058823529,3.617647058823529,-0.5735294117647065,1.2457983193277293,-1.0798319327731107,-158.3951219512195,1
2008,-3,-2.0268817204300973,0.07741935483871032,-0.6258064516129025,0.043010752688172005,1.9344086021505387,0.8831672203765208,1
2008,-1,-3.7127016129032313,2.025201612903226,4.753024193548388,1.1078629032258078,-0.2237903225806459,-7.261904761904759,1
2008,15,-19.643382352941174,-5.612132352941176,-4.5625,-4.8235294117647065,-4.845588235294116,162.1441734417344,0
2008,-5,-4.9090909090909065,1.4242424242424239,2.3636363636363633,-0.5454545454545467,-1.3333333333333321,-17.523809523809526,1
2008,-9,12.71875,2.773674242424242,5.556818181818183,8.625946969696969,7.056818181818182,-84.54920634920634,0
2008,9,-3.763257575757578,1.264204545454545,-2.691287878787879,-1.3181818181818166,-2.100378787878789,58.87777777777778,1
2008,13,-17.3125,-4.9375,-1.09375,-3.3125,-0.375,128.42764227642277,0
2008,13,-0.2602495543671921,-2.6096256684491976,-3.4367201426024963,4.926916221033867,4.016934046345812,126.15714285714286,0
2008,-7,6.34375,2.1875,-0.03125,-2.6875,-3.90625,-30.755411255411257,0
2008,-7,-4.346236559139783,-0.4892473118279561,-0.7129032258064534,-2.037634408602152,-0.3419354838709676,-31.093650793650795,0
2008,-7,11.931818181818187,1.8030303030303028,2.2054924242424256,3.347537878787879,1.6723484848484844,-37.336950904392765,1
2008,1,-2.8398268398268414,-2.1203463203463198,1.5324675324675319,-2.331601731601733,-0.1619047619047631,0.21616161616161378,1
2008,3,5.239583333333329,0.38068181818181834,-2.479166666666668,0.07481060606060552,0.17424242424242387,7.1030303030303035,0
2008,8,-2.9090909090909065,-0.9090909090909083,3.787878787878789,1.9393939393939412,-0.8484848484848495,24.884126984126986,0
2008,1,13.550403225806448,5.54133064516129,6.885080645161292,2.01108870967742,1.522177419354838,3.62222222222222,0
2008,-5,9.428030303030297,0.7490530303030312,0.6799242424242422,3.4232954545454533,2.7073863636363633,-19.24920634920635,0
2008,8,11.433333333333337,4.560606060606062,0.6969696969696955,2.9848484848484844,1.7878787878787872,30.536507936507935,0
2008,3,-6.614583333333329,-0.022727272727273373,-3.412878787878789,-1.462121212121211,-2.010416666666668,15.133333333333335,0
2008,8,7.603830645161295,1.319556451612904,-0.22278225806451601,-2.110887096774194,-0.42943548387096797,20.555555555555557,1
2008,-3,3.513257575757578,0.2926136363636367,1.4564393939393945,-0.22821969696969546,-0.6846590909090917,-21.773015873015872,1
2008,-7,6.58272058823529,1.898897058823529,-1.9797794117647065,2.196691176470587,0.26838235294117574,-34.91428571428572,1
2008,8,-15.069518716577534,-2.8877005347593574,-4.560606060606062,-4.550802139037433,-5.167557932263813,37.06984126984128,0
2008,5,-14.0625,-5.46875,-2.9375,-4.84375,-1.625,10.600000000000001,0
2008,5,-1.0420332355816129,-0.04985337243401666,-0.07429130009775164,3.2248289345063554,3.543499511241448,33.10952380952381,0
2008,1,3.96875,-1.75,-0.4375,-0.75,-1.40625,41.38095238095238,0
2008,1,-11.612903225806448,-1.5650048875855322,0.2052785923753646,-1.8406647116324528,-1.9237536656891496,59.166666666666664,0
2008,1,-10.46875,-2.75,2.40625,-2.9375,-1.90625,6.355555555555555,1
2008,-3,21.643382352941174,7.924632352941176,7.0625,6.4797794117647065,5.283088235294116,-15.622222222222224,1
2008,-11,-2.5826001955034172,0.2834799608993155,0.8416422287390013,0.3714565004887582,0.8944281524926687,-42.026984126984125,1
2008,4,-0.636363636363626,0.6969696969696955,-1.0303030303030312,-0.6666666666666643,-2.030303030303031,10.64920634920635,0
2008,7,9.989247311827967,-0.3802541544477016,0.5679374389051794,-5.0635386119257095,-3.287390029325513,22.266666666666666,1
2008,-11,8.338068181818187,-1.1657196969696972,3.7992424242424256,-0.3712121212121211,-0.6089015151515156,-45.87460317460317,1
2008,-4,8.373440285204993,1.7237076648841345,1.858288770053477,5.1559714795008915,0.5392156862745097,-15.688888888888886,1
2008,1,-4.181818181818173,0.45454545454545503,0.8181818181818201,2.90909090909091,2.1515151515151523,4.666666666666667,0
2008,2,-16.768382352941174,-4.049632352941176,-2.4375,-5.3547794117647065,-6.064338235294116,11.511111111111111,0
2008,-2,-1.3030303030302974,1.3333333333333321,-1.3333333333333357,-0.9696969696969688,-1.0303030303030312,-12.044444444444444,1
2008,9,-3.8592375366568916,-1.0772238514173988,-1.5532746823069417,-6.427174975562073,-4.226783968719452,25.866666666666667,0
2008,-1,4.827985739750446,1.3903743315508024,1.8279857397504458,4.368092691622103,0.7816399286987519,-5.066666666666666,1
2008,0,-7.524064171122987,-3.402852049910873,-2.0757575757575744,-3.9447415329768276,-3.9857397504456316,1.2666666666666666,1
2008,0,5.646167557932259,1.5115864527629235,3.2219251336898402,2.6105169340463448,-1.430481283422461,-0.577777777777778,1
2008,0,1.505347593582897,-1.8146167557932262,-0.25222816399286785,-1.974153297682708,1.2789661319073087,0.44444444444444464,1
2009,0,0.13900862068965125,-2.148706896551724,-0.08836206896551602,-3.1842672413793096,-4.122844827586206,26.17073170731709,0
2009,15,-2.3225806451612954,-1.882056451612904,-2.391129032258064,0.39717741935483986,-0.4314516129032242,188.8531165311653,0
2009,13,-8.129411764705878,-2.123529411764707,0.13921568627451109,-1.319607843137252,-1.8176470588235283,127.8639566395664,0
2009,9,-12.38823529411765,1.3686274509803908,-6.147058823529413,-0.4980392156862763,-0.21568627450980493,89.36585365853658,0
2009,1,-7.9090909090909065,-3.66969696969697,-1.918181818181818,-0.07272727272727053,0.018181818181817633,-2.3368686868686837,0
2009,-3,3.5767045454545467,-3.273674242424242,0.26420454545454675,1.975378787878789,1.2878787878787872,-13.80952380952381,0
2009,13,-0.3002028397565937,-0.7210953346855984,-1.8184584178498966,-3.3924949290060873,-2.4766734279918854,124.28997289972898,0
2009,-3,12.123991935483872,4.757056451612904,1.4596774193548399,3.924395161290324,1.574596774193548,-20.986449864498642,0
2009,-15,14.593993325917694,2.8142380422691886,-1.8153503893214662,0.8665183537263594,2.870967741935484,-144.84173441734418,1
2009,13,-12.248106060606062,2.0568181818181817,-3.3655303030303045,-6.489583333333332,-5.053977272727273,134.559891598916,0
2009,7,-1.6559714795008915,-1.0098039215686274,0.28966131907308323,2.865418894830661,3.121212121212121,53.19945799457995,0
2009,3,-6.172043010752688,-2.276637341153471,-2.7311827956989276,-4.4310850439882685,-2.1094819159335287,7.071428571428569,0
2009,-1,5.474798387096769,-3.400201612903226,2.692540322580644,-5.56048387096774,-3.199596774193548,-17.142857142857142,0
2009,-5,4.0,0.8181818181818183,-1.7575757575757578,-2.9393939393939377,-1.7878787878787872,-48.54525745257453,1
2009,11,-12.093841642228739,-2.6959921798631488,-1.7605083088954032,-7.853372434017597,-7.35483870967742,90.56476964769648,0
2009,-7,-7.490713587487775,-3.196480938416423,-0.2727272727272734,-6.708699902248291,-4.637341153470185,-57.2342597844583,0
2009,9,-4.909982174688054,-3.9153297682709454,1.0926916221033878,-3.351158645276289,-2.2005347593582876,39.56260162601626,0
2009,7,1.21875,3.34375,-4.34375,-0.0625,-1.09375,18.516165626772544,1
2009,-5,0.5757575757575779,-2.6969696969696972,-2.9090909090909065,2.6969696969696955,2.666666666666666,-29.122493224932246,1
2009,9,-16.39791666666666,-1.104166666666666,-6.206250000000001,-6.139583333333334,-4.510416666666668,52.595121951219504,1
2009,5,-4.867201426024948,-1.448306595365418,1.094474153297682,0.7905525846702304,-0.5552584670231724,41.53948896631823,1
2009,-11,-2.00833333333334,1.3270833333333325,2.345833333333335,0.8520833333333329,0.2979166666666657,-61.552303523035235,1
2009,-15,4.595643939393938,-0.9867424242424239,0.6117424242424256,-4.097537878787879,-4.509469696969697,-165.90352303523034,1
2009,-5,5.939393939393938,1.5151515151515156,-0.3939393939393945,6.242424242424242,3.9999999999999982,-19.258397932816536,1
2009,-13,1.170955882352942,3.8216911764705888,1.7610294117647065,3.6066176470588225,2.0588235294117645,-120.41680216802168,1
2009,11,-7.910750507099394,-2.788032454361055,1.1277890466531453,-4.6561866125760645,-1.8559837728194726,103.30623306233062,0
2009,-1,2.6363636363636402,-4.272727272727272,0.7272727272727266,1.09090909090909,2.3939393939393927,-3.966898954703833,1
2009,15,0.38407258064516725,-3.367943548387096,1.350806451612904,4.396169354838708,3.90625,115.77831978319783,0
2009,-1,-10.979166666666671,-4.150568181818182,-1.0056818181818166,-3.5265151515151523,-1.635416666666666,-19.030062393647196,0
2009,11,-16.748366013071887,-3.6982570806100217,-2.0087145969498934,-7.769063180827885,-4.5816993464052285,82.75934959349594,0
2009,-3,6.575757575757578,2.6060606060606055,-1.1818181818181834,-0.4242424242424221,1.2121212121212128,15.23809523809524,0
2009,-7,4.2305502846299845,1.778937381404175,3.00664136622391,3.3349146110056935,2.3880455407969645,-13.684552845528458,0
2009,9,1.3346774193548328,-0.256048387096774,-5.599798387096776,-7.744959677419356,-5.038306451612904,91.69068736141907,0
2009,-8,5.603830645161295,1.632056451612904,4.047379032258064,0.6653225806451601,-0.006048387096775798,-37.06507936507936,1
2009,-5,5.696078431372555,-0.8885918003565063,-1.3725490196078454,1.5347593582887704,2.3146167557932262,-28.192063492063497,1
2009,-8,6.703225806451613,-2.375268817204301,3.5,1.0397849462365585,0.8172043010752699,-66.53658536585365,1
2009,8,-2.604278074866315,-0.3752228163992868,-2.3983957219251337,-6.1114081996434955,-3.023172905525845,45.77777777777778,0
2009,7,-14.478005865102645,-1.5571847507331373,-1.5043988269794752,-4.329423264907135,-4.355816226783968,33.8,0
2009,8,-12.34375,-2.65625,-5.8125,-10.5,-5.96875,33.608672086720865,0
2009,1,-9.586452762923344,-5.444741532976828,-1.2896613190730832,-8.380570409982173,-5.818181818181817,-0.22222222222222143,1
2009,3,-0.5454545454545467,-0.7272727272727284,-3.6666666666666643,-7.09090909090909,-5.6060606060606055,1.799999999999999,0
2009,-1,7.21875,-0.46875,0.65625,-0.09375,0.53125,-20.097560975609753,1
2009,8,-9.609848484848484,1.6638257575757578,-2.600378787878789,-0.8399621212121211,-2.410037878787879,46.74742547425474,0
2009,-8,-3.7272727272727337,0.3939393939393945,1.606060606060609,-3.030303030303031,-2.3636363636363633,-44.63523035230352,1
2009,-8,3.5426136363636402,2.2717803030303028,0.8162878787878789,1.100378787878789,1.2121212121212128,-25.668253968253968,1
2009,3,-2.269162210338692,-0.9385026737967905,-0.4563279857397511,3.3270944741532986,3.5828877005347586,13.666666666666668,0
2009,7,3.411534701857292,-4.683284457478004,0.6197458455522984,4.525904203323556,4.727272727272727,26.665079365079364,0
2009,3,-11.42513368983957,-4.311051693404634,-3.9144385026737964,-5.418894830659536,-1.5918003565062389,6.222222222222223,0
2009,8,-7.987903225806448,-2.223790322580646,-6.148185483870968,-7.035282258064516,-3.877016129032258,14.17849223946785,0
2009,-4,7.969639468690701,4.54933586337761,3.9573055028462996,7.731499051233396,4.806451612903224,-12.8,1
2009,-1,-7.058823529411768,0.5882352941176467,1.9117647058823515,0.529411764705884,1.0,-5.666666666666667,0
2009,-3,5.334677419354833,2.711693548387096,-2.632056451612904,-5.583669354838708,-3.8125,-20.794949494949496,1
2009,-1,1.4839572192513373,1.1114081996434937,-1.9180035650623886,0.08021390374331361,-0.382352941176471,-8.933333333333334,0
2009,11,-1.7518939393939377,-1.4820075757575761,-2.6742424242424256,0.8787878787878789,2.3844696969696972,42.58644986449864,0
2009,1,5.21875,-1.875,1.875,-0.59375,0.53125,1.8888888888888893,0
2009,3,-10.587096774193554,-4.826881720430107,0.1774193548387082,-5.702150537634406,-5.53763440860215,10.622222222222222,0
2009,-1,-1.783088235294116,-0.610294117647058,0.2389705882352935,1.9797794117647065,2.3106617647058822,-3.0444444444444443,1
2009,-2,-3.7950664136622407,1.1963946869070217,4.5749525616698286,3.4962049335863377,2.571157495256166,-5.644444444444445,1
2009,-2,1.164222873900286,2.5620723362658833,-0.43792766373411496,-4.950146627565982,-5.0,-11.311111111111112,0
2009,-1,2.0331439393939377,-1.3929924242424239,0.48674242424242564,-4.191287878787879,-3.6969696969696972,-5.511111111111111,0
2009,-1,10.199596774193552,3.068548387096774,0.2600806451612918,-0.22076612903225978,2.089717741935484,-8.11111111111111,1
2009,-1,5.416330645161295,0.2570564516129039,3.578629032258064,2.97782258064516,1.8064516129032242,-5.777777777777778,0
2009,-2,12.841642228739005,2.981427174975561,2.1104594330400808,1.6627565982404668,1.870967741935484,-11.911111111111111,1
2009,1,-17.48084677419355,-1.224798387096774,-2.385080645161292,-2.62298387096774,-3.870967741935484,7.644444444444444,0
2010,0,1.83958333333333,-0.9729166666666664,0.8249999999999993,5.012499999999999,3.8249999999999993,37.54166666666666,1
2010,-11,-3.183179723502306,0.15783410138248755,2.0587557603686655,-2.1359447004608327,-1.0023041474654377,-82.51442307692308,1
2010,-7,-5.6875,-0.65625,-2.84375,0.96875,2.46875,-15.921568627450977,1
2010,-3,11.0,-3.0,3.0,2.757575757575758,3.8181818181818166,-36.4599358974359,1
2010,-15,6.639705882352942,2.7536764705882355,1.2757352941176485,0.4816176470588225,-0.023897058823528994,-174.9471153846154,1
2010,-13,6.002083333333331,4.779166666666667,-1.9624999999999986,2.7020833333333343,0.31666666666666643,-125.76602564102565,1
2010,15,-10.204991087344027,-1.6274509803921582,-3.3921568627450966,-2.865418894830661,-2.3253119429590026,151.65384615384616,0
2010,9,-1.4546370967741922,1.258064516129032,-0.9112903225806441,-3.391129032258064,-3.04032258064516,29.988782051282048,1
2010,11,-7.188087774294672,-4.45350052246604,-1.8944618599791028,-7.264367816091951,-4.059561128526644,83.91826923076923,0
2010,1,-9.4375,0.0,-1.25,0.28125,0.8125,-12.836734693877553,1
2010,-11,-0.19875222816398264,-1.715686274509805,-1.6559714795008915,-3.682709447415327,-3.114973262032086,-94.51960784313725,0
2010,-5,8.5,-3.852941176470587,0.3235294117647065,4.4117647058823515,4.558823529411766,-7.173044217687071,0
2010,-3,-9.505882352941171,-1.833333333333334,-1.8333333333333321,-0.4529411764705884,-1.5862745098039213,4.102040816326529,0
2010,5,-3.829912023460409,1.4017595307917894,-1.2903225806451601,0.8582600195503396,-0.6295210166177903,17.662307692307692,0
2010,13,-14.048387096774192,-1.6252371916508537,-2.380455407969638,-1.629032258064516,-3.4070208728652744,154.87339743589743,0
