Season,SeedDiff,AvgPtsDiff,AvgORDiff,AvgDRDiff,AvgFTADiff,AvgFTMDiff,TeamA_Won
2014,-1,-2.643939393939391,2.6657196969696972,-4.642045454545453,5.823863636363637,3.2026515151515156,0
2014,-11,4.334051724137936,1.7607758620689662,5.84051724137931,3.6325431034482776,4.53125,1
2014,15,-4.662298387096769,2.439516129032258,-1.835685483870968,-10.77923387096774,-6.875,0
2014,-1,-5.870967741935473,4.0,-1.5806451612903238,-0.38709677419354804,-3.451612903225806,0
2014,7,-4.419642857142861,-3.28125,-0.616071428571427,1.647321428571427,1.7142857142857135,0
2014,11,-1.3879310344827616,1.493534482758621,0.3502155172413808,6.793103448275861,5.545258620689655,0
2014,13,-2.0975378787878753,0.4450757575757578,-1.535037878787879,-3.4573863636363633,-2.7623106060606055,0
2014,-5,13.599999999999994,2.7636363636363637,0.5636363636363626,0.4969696969696962,1.9606060606060591,1
2014,8,-3.2379032258064484,0.46875,1.33266129032258,4.777217741935484,2.276209677419354,1
2014,5,3.4848484848484844,0.2424242424242422,-3.4242424242424256,0.5151515151515156,0.6363636363636367,1
2014,-3,7.859879032258064,-0.36290322580645196,1.9506048387096762,6.340725806451612,3.128024193548388,1
2014,8,-16.689516129032256,0.38911290322580605,-3.737903225806452,3.340725806451612,0.6844758064516121,0
2014,1,-3.6484983314794164,0.6073414905450498,1.9098998887652918,-1.3492769744160178,-3.1179087875417135,1
2014,8,-7.01310483870968,2.768145161290322,-4.848790322580644,2.672379032258064,1.002016129032258,0
2014,7,-12.3125,-4.03125,-3.9375,-0.625,-2.0625,0
2014,-8,10.480075901328277,0.8671726755218216,4.0521821631878545,-1.979127134724859,-2.280834914611006,1
2014,3,-0.235294117647058,-4.588235294117647,-2.088235294117645,-1.0,0.9411764705882355,0
2014,5,-4.265884652981427,0.33822091886607986,-2.7174975562072348,-4.331378299120235,-2.6060606060606055,1
2014,-1,13.604166666666671,0.7354166666666675,-1.904166666666665,1.1687499999999993,2.0500000000000007,1
2014,1,-7.277614858260023,-2.946236559139786,2.0498533724340184,-4.628543499511242,-2.2355816226783958,0
2014,8,-0.7997775305895516,-3.190211345939934,-4.96551724137931,-1.6395995550611815,-2.838709677419356,0
2014,8,-2.9435483870967687,1.095766129032258,1.445564516129032,-8.12298387096774,-5.6875,0
2014,8,4.931818181818187,2.9564393939393945,0.43276515151515227,1.09090909090909,1.5776515151515156,0
2014,-1,2.65625,1.1136363636363633,3.8323863636363633,-1.0738636363636367,0.6960227272727266,1
2014,11,-10.330882352941174,-0.23713235294117574,-0.10661764705882248,7.788602941176471,5.202205882352942,0
2014,-4,15.721774193548384,-0.13104838709677402,0.3185483870967758,1.4979838709677402,2.509072580645162,1
2014,4,13.477272727272734,1.0776515151515156,-3.0823863636363633,1.4848484848484844,0.5473484848484844,0
2014,-4,9.269449715370015,0.5958254269449714,3.691650853889943,0.9971537001897559,-0.29411764705882426,1
2014,3,4.229166666666671,-1.1395833333333325,-1.435416666666665,-1.8937500000000007,-0.7312499999999993,1
2014,3,7.503421309872934,3.397849462365592,-1.4692082111436946,-3.1779081133919824,-2.1515151515151523,1
2014,1,-1.697198275862064,1.6357758620689662,-0.7219827586206904,5.570043103448278,5.9375,0
2014,-2,12.455882352941174,-1.7316176470588243,3.0753676470588225,-3.882352941176471,-1.702205882352942,1
2014,1,-2.625,3.3011363636363633,2.2386363636363633,2.8011363636363633,1.5085227272727266,0
2014,-1,-4.2843137254902075,-0.090196078431374,-0.180392156862748,1.3294117647058847,-0.594117647058825,0
2014,2,3.1032196969697026,2.520833333333334,-3.4147727272727266,4.913825757575758,2.7859848484848477,0
2014,-1,5.112132352941174,-1.1066176470588243,0.10661764705882248,-2.726102941176471,-0.827205882352942,1
2014,3,-3.4583333333333286,1.2041666666666675,-0.09166666666666501,-0.8625000000000007,-0.9187499999999993,0
2014,0,-3.919117647058826,-2.3566176470588243,2.6691176470588225,-5.444852941176471,-3.983455882352942,1
2015,3,-12.022580645161298,2.463440860215055,0.44946236559139763,2.710752688172043,0.9290322580645167,1
2015,-13,20.33646812957158,5.459770114942527,5.538140020898641,4.644723092998955,2.6969696969696972,1
2015,-9,5.137310606060609,-0.06344696969696884,4.8314393939393945,4.670454545454545,1.2253787878787872,1
2015,-3,6.274193548387103,2.2731182795698928,1.1086021505376351,4.1688172043010745,2.4290322580645167,1
2015,1,10.475378787878782,1.8494318181818183,-5.585227272727273,-2.34375,-2.694128787878787,1
2015,9,-1.3679435483871032,-2.846774193548388,-6.302419354838708,0.7318548387096762,0.8719758064516121,0
2015,-5,1.3548387096774093,3.161290322580646,4.096774193548388,-2.451612903225808,-3.483870967741936,0
2015,11,-16.46270161290323,-2.857862903225806,-0.5967741935483879,-2.673387096774192,-1.951612903225806,0
2015,-13,7.00833333333334,0.7937499999999993,0.9729166666666664,5.152083333333334,4.583333333333334,1
2015,5,-8.068548387096769,4.089717741935484,-3.31048387096774,-1.7641129032258078,-3.391129032258064,1
2015,-7,9.65625,4.65625,-0.3125,7.4375,6.15625,1
2015,15,-15.575757575757578,0.4575757575757571,1.3090909090909086,-3.5969696969696976,-3.4060606060606062,0
2015,-11,-0.05172413793103203,-0.6616379310344822,3.571120689655171,-6.109913793103448,-6.209051724137931,1
2015,15,-13.979525862068968,-1.7155172413793096,-3.8512931034482776,-3.714439655172413,-3.118534482758621,0
2015,1,-2.4021505376344123,-6.20752688172043,5.473118279569892,-5.4483870967741925,-2.483870967741936,0
2015,-7,-7.908088235294116,-0.04963235294117574,3.694852941176471,-1.5514705882352935,-0.9632352941176467,1
2015,-11,-2.320564516129039,2.182459677419354,-3.557459677419356,-1.1159274193548399,0.2197580645161299,1
2015,5,-1.59375,-1.28125,-4.5625,-0.6875,-0.46875,1
2015,-15,29.42424242424243,4.0606060606060606,7.424242424242426,0.787878787878789,-0.21212121212121282,1
2015,-3,7.4193548387096655,-3.838709677419356,-2.516129032258064,1.9354838709677402,2.419354838709676,1
2015,13,-15.298701298701303,-3.001082251082252,1.571428571428573,3.6850649350649363,2.067099567099566,0
2015,11,-4.903225806451616,-5.935483870967742,0.06451612903225623,-3.0322580645161317,-0.6451612903225801,0
2015,-15,8.292824074074076,2.0972222222222214,2.6261574074074083,2.416666666666668,2.778935185185185,1
2015,9,-8.21875,1.0625,0.75,-2.53125,0.0,0
2015,7,-4.885416666666671,4.8731060606060606,-0.5056818181818166,1.8731060606060623,0.7651515151515156,0
2015,-7,-4.898481973434528,-2.251423149905122,-2.0075901328273247,-0.6878557874762805,-0.7808349146110061,1
2015,-3,-3.15625,-3.154166666666667,-4.100000000000001,-2.3812500000000014,-2.033333333333333,0
2015,-1,6.090322580645164,0.4924731182795714,4.4107526881720425,-0.7021505376344059,-0.7817204301075265,1
2015,-1,-7.074291300097741,-0.04692082111436946,-1.6656891495601194,-3.274682306940372,-1.7497556207233629,1
2015,5,-8.61515151515151,0.6000000000000014,-7.878787878787879,-1.1969696969696955,-2.0969696969696976,0
2015,9,-1.5331439393939377,2.714962121212121,0.8664772727272734,-0.6448863636363633,-0.3314393939393945,0
2015,13,-1.0812499999999972,-0.3874999999999993,-0.5562499999999986,-2.216666666666665,-2.28125,0
2015,8,-19.760606060606065,-1.299999999999999,-2.915151515151514,-1.5424242424242394,-1.8969696969696965,0
2015,5,1.3991935483871032,-2.787298387096774,3.835685483870968,-3.78326612903226,-1.120967741935484,1
2015,-1,-3.382056451612897,-1.028225806451612,5.333669354838708,-4.294354838709676,-3.621975806451612,1
2015,8,-1.0934371523915445,1.8854282536151281,-4.726362625139043,5.269187986651836,5.3804226918798665,1
2015,-8,13.0,-2.419354838709678,0.032258064516128115,0.0,0.9677419354838701,1
2015,8,5.5454545454545325,2.575757575757576,-3.3636363636363633,-4.363636363636363,-4.727272727272727,0
2015,-7,6.064583333333331,-2.6833333333333336,3.104166666666668,0.19375000000000142,0.1875,1
2015,-1,1.46875,-2.25,-0.875,-1.0,-1.6875,0
2015,-8,2.65625,1.375,0.40625,-0.40625,0.46875,1
2015,-7,20.95307917888563,0.1378299120234594,4.120234604105573,-0.3313782991202334,0.1133919843597262,1
2015,5,-4.049853372434029,-7.55522971652004,-2.129032258064516,-1.3782991202346047,0.32746823069403597,0
2015,-3,1.5063538611925793,0.49462365591397983,-3.631476050830887,2.3460410557184765,-0.030303030303031164,1
2015,-7,4.418750000000003,3.6083333333333325,-2.5145833333333343,3.5166666666666657,3.8270833333333325,1
2015,-1,-5.197916666666671,2.9981060606060606,-2.0369318181818166,1.7481060606060623,-0.10984848484848442,1
2015,1,4.544477028347998,0.605083088954057,-1.1466275659824028,3.5073313782991207,2.0899315738025415,0
2015,8,-5.28125,-1.7208333333333332,0.4437500000000014,-3.1499999999999986,-3.247916666666667,0
2015,-1,0.254154447702831,3.21505376344086,4.75171065493646,4.027370478983382,2.245356793743891,1
2015,1,-7.789772727272734,-4.0501893939393945,-3.71875,-1.0426136363636367,0.6117424242424239,0
2015,-3,12.303030303030312,1.3636363636363633,1.3636363636363633,4.0,3.545454545454545,1
2015,3,-0.0625,0.1875,-0.65625,0.59375,0.1875,0
2015,-4,21.664772727272734,-0.7926136363636367,2.3238636363636367,-3.4886363636363633,-1.8825757575757578,1
2015,4,2.4193548387096797,-1.35483870967742,2.161290322580644,0.22580645161290036,2.129032258064516,1
2015,3,-9.444556451612897,0.2217741935483879,2.458669354838708,-0.16935483870967616,-1.496975806451612,0
2015,9,-0.4264112903225765,-1.026209677419354,-0.6239919354838719,0.3467741935483879,0.7026209677419359,0
2015,1,-1.181818181818187,1.4242424242424239,1.7575757575757578,1.212121212121211,-0.2424242424242422,0
2015,1,0.19602272727273373,2.6439393939393945,-0.4375,-1.4573863636363633,-1.6117424242424239,0
2015,-6,13.95307917888563,-0.44281524926686266,1.8944281524926687,-6.2991202346041035,-4.886608015640274,1
2015,-1,8.4375,0.6875,0.5625,1.0,0.8125,1
2015,0,9.508522727272734,-2.5113636363636367,3.4176136363636367,-5.113636363636363,-4.351325757575758,1
2015,0,5.711174242424249,-1.5075757575757578,0.6534090909090899,0.2698863636363633,1.7518939393939394,1
2015,0,8.484848484848484,0.1212121212121211,2.5454545454545467,-5.727272727272727,-4.696969696969697,1
2016,7,-6.967741935483872,-3.1161290322580655,-0.9215053763440864,-3.0344086021505383,-1.6043010752688165,1
2016,-13,-5.35138248847926,1.3559907834101388,-1.6394009216589858,-0.18317972350230427,0.4976958525345623,1
2016,1,-4.806451612903224,2.795362903225806,-3.598790322580644,-2.753024193548388,-2.347782258064516,1
2016,-15,2.4449715370018907,1.101518026565465,1.7571157495256173,3.755218216318788,1.813092979127136,1
2016,-5,11.500946969696969,-3.2234848484848477,-3.7594696969696955,-4.477272727272727,-3.0738636363636367,1
2016,-1,6.512500000000003,8.71875,4.041666666666668,-0.01875000000000071,0.42916666666666714,0
2016,11,-8.348379629629626,-2.445601851851851,1.387731481481481,-0.5763888888888893,0.14351851851851904,0
2016,9,-1.4270833333333286,-0.8229166666666661,0.9624999999999986,-2.7062500000000007,-2.945833333333333,0
2016,7,-12.274682306940377,-6.869012707722385,1.8123167155425222,-6.363636363636363,-4.89345063538612,0
2016,11,-25.707722385141736,3.9902248289345064,-0.7126099706744853,-3.5210166177908118,-4.582600195503421,0
2016,-13,-12.989583333333329,-3.8000000000000007,5.962499999999999,-6.962499999999999,-5.439583333333335,1
2016,15,-9.364583333333329,2.852083333333333,-1.5187500000000007,-5.962499999999999,-4.658333333333333,0
2016,-3,1.9666666666666686,6.0,-0.6000000000000014,3.0999999999999996,0.0,0
2016,9,-1.8291666666666657,-4.581250000000001,2.8791666666666664,-2.2437499999999986,-0.8833333333333329,0
2016,-3,-1.5,2.46875,1.75,2.71875,2.65625,1
2016,5,5.848484848484844,0.9880952380952372,3.1818181818181834,0.20454545454545325,1.370129870129869,0
2016,-15,25.17540322580645,-0.5443548387096779,4.574596774193548,-1.200604838709678,0.860887096774194,1
2016,1,-1.774193548387089,0.6451612903225818,2.0,-1.387096774193548,-0.548387096774194,1
2016,-7,3.96875,2.470833333333333,1.2562500000000014,-1.8604166666666657,-2.0791666666666675,1
2016,-1,-7.803225806451621,3.268817204301076,-0.4440860215053739,-5.774193548387096,-5.4698924731182785,0
2016,-11,6.833333333333329,-1.6333333333333329,0.46666666666666856,-2.8000000000000007,-1.7333333333333325,1
2016,13,-21.412655971479502,-1.3048128342245988,-5.092691622103388,-2.5846702317290546,-2.6880570409982187,0
2016,-3,1.1268817204301058,0.30107526881720403,-1.6645161290322612,3.040860215053762,1.1806451612903217,0
2016,15,-16.64732142857143,3.852678571428571,-2.7633928571428577,-2.383928571428573,-2.571428571428571,0
2016,-5,2.193548387096783,-0.2903225806451619,2.741935483870968,2.0,0.6774193548387082,1
2016,-7,0.59375,0.875,-0.875,0.875,-0.4375,0
2016,5,-6.189583333333331,-3.9541666666666675,-2.252083333333335,-5.414583333333333,-5.185416666666667,0
2016,9,4.381720430107521,-2.0150537634408607,-1.9677419354838719,3.3817204301075243,3.468817204301075,0
2016,13,-7.474137931034484,-0.5625,0.9364224137931032,2.774784482758619,1.6551724137931032,0
2016,9,-0.8937499999999972,0.37083333333333357,0.3249999999999993,0.9583333333333321,0.8187499999999996,0
2016,11,-9.341733870967744,-1.9375,0.8699596774193559,-0.20262096774193594,-0.11693548387096797,0
2016,3,-8.581018518518519,2.4421296296296298,-1.7638888888888893,-1.8425925925925917,-3.016203703703704,0
2016,8,-15.541745730550282,-1.166034155597723,-9.337760910815938,-5.626185958254272,-4.393738140417458,0
2016,3,9.250946969696969,-1.4422348484848477,2.2092803030303045,-5.414772727272727,-4.011363636363637,1
2016,-1,5.851325757575751,-2.374053030303031,5.34659090909091,0.5426136363636367,1.1609848484848477,0
2016,-3,16.52590420332355,-2.172043010752688,-1.5601173020527845,0.5513196480938412,2.3401759530791786,1
2016,-8,3.34375,3.833333333333334,3.195833333333333,0.10416666666666607,-0.33958333333333357,1
2016,8,-8.231250000000003,-3.28125,-1.3854166666666679,-6.262499999999999,-4.491666666666667,0
2016,8,-1.0302419354838719,-3.797379032258064,1.45766129032258,0.6885080645161281,0.879032258064516,0
2016,-5,-1.4808467741935516,-1.32258064516129,-2.907258064516128,-1.321572580645162,-0.5826612903225801,0
2016,-8,16.14314516129032,-0.673387096774194,-0.683467741935484,-2.974798387096776,-1.300403225806452,1
2016,1,3.200000000000003,1.4666666666666668,-0.1999999999999993,-0.9333333333333336,-1.1666666666666679,1
2016,-3,4.041935483870958,0.8333333333333339,-0.23655913978494425,-0.6494623655913969,-0.44086021505376216,1
2016,8,-7.315524193548384,0.09576612903225801,-1.2288306451612918,0.9616935483870961,1.153225806451612,0
2016,8,2.673387096774192,-0.579637096774194,-1.2177419354838719,-2.264112903225808,-1.377016129032258,0
2016,8,-2.683333333333337,-1.895833333333334,-0.11874999999999858,-2.4229166666666657,-0.5999999999999996,0
2016,3,-0.75,-2.75,2.75,-1.9375,0.34375,0
2016,-5,12.967803030303031,5.176136363636363,1.2765151515151523,-1.371212121212121,-1.9185606060606055,0
2016,-3,11.767137096774192,-2.579637096774194,-0.061491935483871885,3.360887096774192,2.685483870967742,0
2016,-3,1.46875,-4.5,4.53125,5.71875,3.875,0
2016,-4,21.583669354838705,-3.838709677419354,0.38306451612903203,2.065524193548388,2.675403225806452,0
2016,-4,3.237499999999997,2.645833333333334,-2.208333333333332,0.6166666666666671,-0.9791666666666661,0
2016,-4,3.735294117647058,-0.9156862745098042,5.576470588235292,2.7960784313725497,1.5313725490196095,1
2016,-4,17.32007575757575,-4.155303030303031,5.09659090909091,-5.144886363636363,-2.8390151515151523,1
2016,4,14.125946969696969,2.1515151515151523,-6.2594696969696955,-1.1647727272727266,-1.2301136363636367,0
2016,-1,-3.65625,-2.375,0.75,-0.5625,-0.375,1
2016,-3,6.96875,2.28125,-2.6875,1.3125,0.3125,1
2016,-3,-3.610887096774192,3.360887096774194,-0.9072580645161281,-0.7983870967741922,-2.247983870967742,0
2016,-1,16.8125,-0.6875,0.46875,-5.9375,-2.6875,1
2016,-1,10.891544117647058,2.617647058823529,-0.3860294117647065,7.091911764705884,3.670955882352942,0
2016,-1,20.71875,0.875,-3.375,-0.21875,0.71875,1
2016,-3,1.0,7.09375,-5.6875,0.09375,-2.0625,1
2016,-3,15.5,-4.40625,5.0,-4.125,-0.9375,1
2017,-1,-10.33064516129032,2.54233870967742,-5.19657258064516,3.09576612903226,1.060483870967742,1
2017,-3,-4.345833333333331,-2.760416666666666,0.11250000000000071,-8.09375,-4.160416666666666,1
2017,-3,14.01564027370479,1.3147605083088951,3.6520039100684265,-1.0459433040078192,-0.932551319648093,1
2017,-11,1.5774193548387103,3.1215053763440874,0.19784946236559264,1.7677419354838726,0.13763440860215148,1
2017,9,6.612903225806448,1.935483870967742,5.032258064516128,0.16129032258064768,-0.35483870967741993,0
2017,11,-22.28125,-5.96875,0.5,-3.15625,-1.40625,0
2017,-13,-5.981818181818184,-5.278787878787879,-7.3030303030303045,-0.7181818181818187,-0.9757575757575747,1
2017,-5,-4.227822580645167,-3.255040322580646,-1.621975806451612,2.121975806451612,2.63608870967742,1
2017,5,-8.296774193548387,1.080645161290322,-7.464516129032258,-3.059139784946236,-2.0569892473118294,0
2017,-15,16.35777126099707,1.0087976539589434,2.9247311827957,1.8611925708699903,2.050830889540567,1
2017,-7,11.139204545454547,0.32670454545454497,8.822916666666668,3.7660984848484844,1.3210227272727266,1
2017,13,-0.20738636363635976,1.232954545454545,-9.849431818181817,1.9242424242424239,0.639204545454545,0
2017,1,-2.889705882352942,-0.202205882352942,1.0974264705882355,2.7077205882352935,2.1764705882352935,1
2017,-15,13.069556451612897,-0.7943548387096779,2.369959677419356,4.237903225806452,4.029233870967742,1
2017,11,-7.569478908188586,-4.22456575682382,-2.378411910669975,0.9789081885856099,1.1550868486352357,0
2017,5,-4.359848484848484,2.9289772727272734,-1.9914772727272734,2.4867424242424256,-0.2973484848484844,0
2017,-15,27.023460410557192,4.533724340175953,7.334310850439884,0.5200391006842615,1.287390029325513,1
2017,1,6.068548387096776,-1.56350806451613,6.87298387096774,-3.267137096774192,-2.27116935483871,1
2017,15,-20.625,3.346774193548388,-3.661290322580644,-1.330645161290322,-2.606854838709678,0
2017,-13,11.9375,-3.5,4.1875,-4.03125,-0.21875,1
2017,3,13.841733870967744,0.42137096774193594,1.788306451612904,-3.237903225806452,-1.192540322580646,0
2017,9,-11.289373814041738,-3.743833017077799,-3.4316888045540814,-1.364326375711574,-0.06831119544592035,0
2017,9,-0.8820564516128968,-1.91733870967742,0.23084677419354804,-1.45766129032258,-0.8991935483870961,0
2017,5,-1.3961693548387046,1.267137096774194,-0.3538306451612918,-1.5413306451612918,-0.2762096774193541,0
2017,3,1.216031280547412,-3.387096774193548,-0.17986314760508293,-2.846529814271751,-1.806451612903226,1
2017,-7,11.099431818181813,-1.875,2.6107954545454533,-1.0833333333333321,-0.7395833333333339,0
2017,13,-3.9177489177489235,-0.30086580086580206,-2.8268398268398265,-1.2640692640692635,-0.38311688311688386,0
2017,1,-4.834408602150532,-4.858064516129032,3.903225806451612,-1.413978494623656,-0.14408602150537675,0
2017,7,-7.769892473118276,1.7344086021505376,-0.8000000000000007,-0.29784946236559406,-1.5870967741935473,0
2017,7,-9.433035714285715,0.23214285714285765,0.9375,-5.361607142857142,-5.3794642857142865,0
2017,9,-5.569892473118287,-1.1172043010752688,-1.6591397849462375,-6.593548387096776,-4.516129032258064,0
2017,11,-12.370689655172413,2.936422413793103,-1.255387931034484,-2.063577586206897,-2.3081896551724146,0
2017,-3,12.967741935483872,5.516129032258066,-2.032258064516128,3.06451612903226,0.5161290322580641,1
2017,-3,15.390151515151516,3.6789772727272734,0.4772727272727266,2.8304924242424256,1.7339015151515156,1
2017,5,5.939393939393938,0.6666666666666661,4.696969696969699,-5.303030303030303,-4.303030303030303,0
2017,-8,12.719251336898395,0.12834224598930533,0.7254901960784323,0.4750445632798588,0.5356506238859193,1
2017,-1,-15.690524193548384,-3.200604838709678,-5.44657258064516,-3.119959677419356,-1.23891129032258,0
2017,5,-0.3969696969696912,-2.121212121212121,-3.018181818181816,-1.5757575757575761,-0.02121212121212146,0
2017,7,-12.806451612903217,1.7741935483870979,-3.129032258064516,-3.548387096774192,-3.0,0
2017,3,-2.6387096774193566,-3.532258064516128,-0.6322580645161295,3.543010752688172,2.9602150537634415,0
2017,-8,18.76136363636364,6.258522727272727,6.88068181818182,5.658143939393938,4.139204545454545,1
2017,-7,7.657258064516128,-5.508064516129032,4.403225806451612,-2.830645161290324,-1.48991935483871,1
2017,-1,0.8098039215686299,2.4137254901960787,-1.5941176470588232,-3.9980392156862763,-3.905882352941175,1
2017,-8,2.192234848484844,-0.71875,1.274621212121211,2.691287878787879,2.25,0
2017,-8,4.04398826979471,-0.6451612903225801,-0.9325513196480948,-0.6881720430107521,-1.5591397849462378,0
2017,5,-3.9668560606060623,-1.4526515151515156,-2.532196969696969,2.503787878787879,1.576704545454545,0
2017,1,-4.184475806451616,-1.108870967741936,-1.663306451612904,-1.2247983870967758,0.07762096774193594,0
2017,3,-11.072580645161295,1.732862903225806,-4.208669354838708,-0.3961693548387082,-0.8487903225806459,0
2017,-3,13.95989304812835,3.0802139037433154,6.612299465240643,6.70409982174688,4.251336898395721,1
2017,-1,-9.931818181818187,3.735795454545455,-8.834280303030305,-0.20359848484848442,-0.9299242424242422,1
2017,-4,-7.139204545454547,-2.4176136363636367,-3.489583333333332,-5.129734848484848,-3.381628787878787,1
2017,-1,-1.778103616813297,-2.5171065493646125,0.9374389051808407,1.830889540566961,1.648093841642229,1
2017,-3,12.721774193548384,-2.733870967741936,1.274193548387096,-3.443548387096776,-1.328629032258064,1
2017,1,13.313782991202345,2.900293255131965,-5.753665689149557,5.391984359726296,4.416422287390029,1
2017,-7,18.723484848484844,4.40625,2.962121212121211,6.285037878787879,4.21875,0
2017,11,-8.04398826979471,1.419354838709678,-1.2932551319648091,-4.27956989247312,-2.602150537634408,0
2017,-1,13.818181818181827,3.2727272727272716,11.121212121212125,2.424242424242422,0.7878787878787872,0
2017,-1,7.393939393939391,-1.1515151515151523,-1.303030303030301,-0.9696969696969688,-0.2424242424242422,0
2017,-9,15.473484848484844,-0.25,1.712121212121211,1.628787878787879,2.1875,1
2017,2,3.451612903225808,2.774193548387098,-1.774193548387096,-1.64516129032258,-1.064516129032258,0
2017,-1,11.806818181818187,-2.704545454545455,4.8030303030303045,-3.7651515151515156,-1.5700757575757578,0
2017,-1,4.1652003910068345,-0.9345063538611935,-1.130987292277613,4.491691104594331,3.480938416422287,1
2017,1,-1.4076246334310838,1.873900293255133,-4.14173998044966,-2.0977517106549364,-1.1779081133919842,0
2018,-13,19.5625,2.90625,10.25,0.40625,1.03125,1
2018,-7,6.884848484848476,1.4333333333333336,-0.18181818181818343,-6.687878787878789,-3.9363636363636356,1
2018,15,-8.621568627450984,0.36666666666666714,-1.1647058823529406,-1.813725490196079,-1.7137254901960777,0
2018,1,-6.723060344827587,-1.4148706896551726,6.15625,1.5161637931034484,1.330818965517242,0
2018,-7,12.34375,3.110991379310345,-0.2909482758620676,5.480603448275861,3.157327586206897,1
2018,-3,4.983870967741936,4.258064516129032,3.796370967741936,1.5050403225806441,0.6612903225806459,1
2018,3,19.97479838709677,3.608870967741936,1.159274193548388,5.150201612903224,5.392137096774194,1
2018,9,4.290322580645167,-1.09475806451613,0.4042338709677402,-0.23588709677419217,-0.11592741935483808,0
2018,15,-20.08238636363636,0.639204545454545,1.5776515151515156,-0.31439393939393767,-1.1032196969696972,0
2018,-13,13.034926470588232,-0.922794117647058,-1.461397058823529,0.8382352941176485,1.1525735294117645,1
2018,-5,-1.884946236559145,-4.6225806451612925,9.023655913978494,-8.22795698924731,-7.216129032258063,1
2018,13,-10.817887931034477,3.553879310344829,-0.0786637931034484,-0.22629310344827758,-2.212284482758621,0
2018,11,-14.032258064516128,-0.5806451612903221,-6.096774193548384,-6.870967741935484,-5.193548387096772,0
2018,9,4.939393939393938,-2.732007575757576,0.10416666666666785,-3.59090909090909,-2.9242424242424256,0
2018,-1,11.519354838709674,4.022580645161289,1.853763440860213,5.060215053763443,4.581720430107527,0
2018,-3,7.12903225806452,0.9032258064516121,0.5806451612903238,1.5483870967741922,0.6451612903225801,0
2018,-3,-1.2101661779081212,-0.2590420332355805,-3.4995112414467258,-1.0869990224828943,0.35190615835777095,1
2018,5,2.4100378787878753,1.4526515151515156,-1.7575757575757578,1.3342803030303045,-0.2964015151515156,1
2018,5,15.814516129032256,-1.7546082949308754,6.778801843317975,-0.040322580645160144,3.3997695852534555,1
2018,-15,8.6875,-3.3125,4.53125,-2.3125,-1.03125,1
2018,5,-9.334408602150532,-1.7354838709677427,-4.820430107526882,-4.770967741935484,-3.617204301075269,1
2018,7,8.472727272727269,0.42424242424242387,4.115151515151517,0.7606060606060598,1.1939393939393934,0
2018,7,7.903225806451616,1.32258064516129,-4.64516129032258,-0.6774193548387117,-1.5483870967741922,1
2018,11,-21.16129032258064,-3.950604838709678,-4.142137096774192,-5.34375,-4.151209677419354,0
2018,-9,-3.0997983870967687,1.099798387096774,3.925403225806452,2.648185483870968,0.612903225806452,1
2018,-15,17.582027168234063,2.5632183908045967,-1.1253918495297803,-0.9728317659352115,-0.4472309299895514,1
2018,11,-24.964962121212125,-4.1373106060606055,-5.273674242424242,-2.722537878787879,-1.610795454545455,0
2018,1,5.23333333333332,-1.5999999999999996,2.1000000000000014,6.533333333333333,4.699999999999999,1
2018,-1,-1.1552419354838719,0.8780241935483879,0.41431451612903203,4.71875,2.898185483870968,0
2018,9,4.4375,1.25,-2.46875,4.75,4.84375,0
2018,13,-16.78541666666667,-3.5374999999999996,-3.429166666666667,-5.4125,-3.5437499999999993,0
2018,11,-10.720766129032256,-7.45766129032258,0.10685483870967616,-0.11189516129032384,0.5776209677419359,0
2018,-5,11.109879032258064,2.741935483870968,6.266129032258064,2.807459677419356,1.307459677419354,1
2018,-7,-3.755514705882348,-1.65625,1.420955882352942,-1.509191176470587,-0.38419117647058876,1
2018,1,13.34375,1.53125,-1.71875,-2.0,-0.59375,0
2018,-8,17.818749999999994,5.606249999999999,1.404166666666665,7.241666666666667,5.439583333333333,1
2018,8,3.2523719165085367,3.719165085388994,1.714421252371917,4.218216318785576,2.9895635673624295,0
2018,3,-3.917204301075273,-2.9129032258064527,1.3139784946236581,-11.098924731182795,-7.990322580645159,1
2018,-8,13.96471774193548,1.139112903225806,2.648185483870968,7.586693548387096,5.055443548387096,1
2018,1,5.757575757575751,-1.5757575757575761,-0.5151515151515156,-6.545454545454545,-5.727272727272728,0
2018,8,-3.6300403225806406,-0.48185483870967794,0.4516129032258078,0.03125,-0.6199596774193541,1
2018,8,-3.0566959921798684,-0.8963831867057674,1.8220918866080176,1.830889540566961,2.480938416422287,1
2018,-8,16.625,-0.5,4.125,0.0625,1.0,1
2018,1,1.3268817204301087,-1.193548387096774,-0.5462365591397855,0.22473118279569881,0.2537634408602152,1
2018,-8,3.163636363636371,1.1333333333333329,-3.124242424242425,-2.763636363636362,-2.09090909090909,1
2018,8,9.676411290322577,-1.648185483870968,-3.38608870967742,1.7590725806451601,2.009072580645162,0
2018,5,-12.96117424242425,-2.9223484848484844,-3.320075757575758,-1.9640151515151523,-1.298295454545455,0
2018,8,-5.431182795698916,-7.445161290322581,0.9860215053763426,-3.480645161290324,-1.649462365591397,0
2018,-3,8.619485294117652,-0.90625,-1.766544117647058,1.615808823529413,2.8658088235294112,1
2018,-3,15.030303030303031,-0.3958333333333339,-4.62215909090909,-2.3844696969696955,-0.1638257575757578,1
2018,-4,13.027083333333337,3.3000000000000007,3.0166666666666657,8.035416666666666,6.168749999999999,0
